"TIPO_INSTITUCION","CARRERA","INSTITUCION","AREAS_CONOCIMIENTO","EMPLEABILIDAD_PRIMER_ANO","EMPLEABILIDAD_SEGUNDO_ANO","REGION_MAYOR_NUMERO_TITULADOS","N_MATRICULADOS_PRIMER_ANO","N_MATRICULADOS_TOTAL","ESTUDIANTES_MUNICIPALES","ESTUDIANTES_PARTICULAR_SUBVENCIONADO","ESTUDIANTES_PARTICULAR_PAGADO","PORCENTAJE_ESTUDIANTES_PSU","PROMEDIO_PSU","PROMEDIO_NEM","TASA_RETENCION_PRIMER_ANO","TASA_RETENCION_SEGUNDO_ANO","N_TITULADOS","DURACION_ESPERADA","DURACION_REAL","PROMEDIO_ARANCEL"
"Universidad Estatal","Pedagogía en Educación Diferencial","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Educación","96,7%","95,3%","V. Valparaíso",76,371,"33,6%","64,2%","2,2%","> 80% a 100%",541,"5,8","93,50%","s/i",106,10,"11,8",1.536.000
"Universidad Privada","Pedagogía en Educación Diferencial","UNIVERSIDAD DEL MAR","Educación","97,0%","93,3%","RM. Región Metropolitana",143,316,"50,2%","48,2%","1,6%","> 20% a 40%",415,"5,5","No Disponible","No Disponible",37,9,9,1.611.339
"Universidad Estatal","Pedagogía en Educación Diferencial","UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN","Educación","93,5%","93,8%","RM. Región Metropolitana",103,485,"30,9%","64,0%","5,1%","> 80% a 100%",593,6,"86,20%","79,80%",45,10,"12,4",1.675.000
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Física","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Educación","75,3%","84,0%","V. Valparaíso",73,356,"20,8%","55,0%","24,2%","> 80% a 100%",589,6,"84,50%","81,90%",58,9,"12,7",1.747.000
"Universidad Privada","Pedagogía en Educación Física","UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ","Educación","82,4%","83,9%","RM. Región Metropolitana",144,752,"15,1%","76,6%","8,3%","> 60% a 80%",514,"5,5","82,40%","65,50%",128,10,"11,4",2.282.720
"Universidad Particular con Aporte del Estado","Pedagogía en Educación Física","UNIVERSIDAD DE CONCEPCIÓN","Educación","67,5%","82,4%","VIII. Bío Bío",83,411,"52,3%","42,0%","5,7%","> 80% a 100%",566,"6,1","91,90%","86,50%",66,10,"12,7",1.511.000
"Universidad Estatal","Pedagogía en Educación Física","UNIVERSIDAD DE LA FRONTERA","Educación","81,7%","100,0%","IX. La Araucanía",68,289,"43,6%","56,0%","0,4%","> 80% a 100%",553,"5,9","88,90%","85,80%",65,10,"11,9",1.362.667
"Universidad Estatal","Pedagogía en Educación Física","UNIVERSIDAD DE LOS LAGOS","Educación","86,0%","87,0%","X. Los Lagos",85,463,"55,8%","41,6%","2,6%","> 60% a 80%",506,"5,5","82,80%","73,20%",22,9,12,1.331.000
"Universidad Estatal","Pedagogía en Educación Física","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Educación","81,3%","84,7%","V. Valparaíso",119,450,"24,8%","70,1%","5,1%","> 80% a 100%",565,"5,7","94,30%","87,40%",72,10,"11,9",1.536.000
"Universidad Estatal","Pedagogía en Educación Física","UNIVERSIDAD DE TARAPACÁ","Educación","80,7%","85,7%","XV. Arica y Parinacota",56,288,"57,3%","41,9%","0,8%","> 80% a 100%",510,"5,6","81,10%","62,20%",62,10,"11,8",1.597.000
"Universidad Estatal","Pedagogía en Educación Física","UNIVERSIDAD METROPOLITANA DE CIENCIAS DE LA EDUCACIÓN","Educación","82,9%","87,6%","RM. Región Metropolitana",104,529,"27,2%","58,6%","14,2%","> 80% a 100%",600,"6,1","87,80%","81,20%",93,10,"12,1",1.675.000
"Universidad Privada","Pedagogía en Educación Física","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Educación","72,7%","85,7%","RM. Región Metropolitana",522,1.739,"17,8%","55,2%","27,0%","> 60% a 80%",504,"5,4","78,00%","63,90%",323,8,"10,4",2.687.413
"Universidad Particular con Aporte del Estado","Periodismo","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Humanidades","83,9%","93,3%","RM. Región Metropolitana",120,677,"7,3%","20,3%","72,4%","> 80% a 100%",679,"6,4","96,70%","92,50%",107,9,"11,9",3.703.000
"Universidad Particular con Aporte del Estado","Periodismo","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Humanidades","87,3%","82,2%","V. Valparaíso",55,241,"13,8%","47,8%","38,4%","> 80% a 100%",609,"6,1","No Disponible","No Disponible",23,10,"14,2",2.612.000
"Universidad Particular con Aporte del Estado","Periodismo","UNIVERSIDAD AUSTRAL DE CHILE","Humanidades","81,6%","88,9%","XIV. Los Ríos",53,220,"47,0%","46,4%","6,6%","> 80% a 100%",534,"5,5","No Disponible","No Disponible",45,10,"15,4",2.310.000
"Universidad Particular con Aporte del Estado","Periodismo","UNIVERSIDAD CATÓLICA DE LA SANTÍSIMA CONCEPCIÓN","Humanidades","62,8%","83,7%","VIII. Bío Bío",56,270,"35,6%","55,2%","9,2%","> 80% a 100%",535,"5,7","83,40%","68,40%",81,11,"15,2",2.115.000
"Universidad Particular con Aporte del Estado","Periodismo","UNIVERSIDAD CATÓLICA DEL NORTE","Humanidades","66,7%","73,8%","II. Antofagasta",49,218,"28,7%","59,0%","12,3%","> 80% a 100%",534,"5,6","66,70%","55,60%",33,10,"12,3",2.431.675
"Universidad Privada","Periodismo","UNIVERSIDAD DE ARTE Y CIENCIAS SOCIALES ARCIS","Humanidades","73,5%","76,3%","RM. Región Metropolitana","s/i",79,"40,0%","60,0%","0,0%","s/i","s/i","s/i","No Disponible","No Disponible",53,12,18,2.018.000
"Universidad Privada","Periodismo","UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACIÓN - UNIACC","Humanidades","77,9%","97,0%","RM. Región Metropolitana",37,196,"11,5%","45,8%","42,7%","> 60% a 80%",535,"5,5","No Disponible","No Disponible",62,10,"13,8",5.330.000
"Universidad Estatal","Periodismo","UNIVERSIDAD DE CHILE","Humanidades","84,0%","82,1%","RM. Región Metropolitana",81,411,"24,5%","41,6%","33,9%","> 80% a 100%",654,"6,2","87,50%","82,90%",67,10,"12,7",2.401.660
"Universidad Particular con Aporte del Estado","Periodismo","UNIVERSIDAD DE CONCEPCIÓN","Humanidades","76,5%","75,9%","VIII. Bío Bío",45,234,"31,9%","49,1%","19,0%","> 80% a 100%",595,"5,9","92,90%","82,20%",43,10,"12,8",2.274.200
"Universidad Estatal","Periodismo","UNIVERSIDAD DE LA FRONTERA","Humanidades","65,1%","84,6%","IX. La Araucanía",25,128,"32,7%","63,6%","3,7%","> 80% a 100%",543,"5,6","No Disponible","No Disponible",55,10,"13,7",1.991.000
"Universidad Privada","Periodismo","UNIVERSIDAD DE LOS ANDES","Humanidades","80,4%","91,4%","RM. Región Metropolitana",38,197,"2,2%","7,9%","89,9%","> 60% a 80%",616,"5,9","85,80%","59,00%",27,12,"12,6",4.028.064
"Universidad Estatal","Periodismo","UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACIÓN","Humanidades","67,3%","81,8%","V. Valparaíso",43,182,"25,8%","63,9%","10,3%","> 80% a 100%",568,"5,5","No Disponible","No Disponible",34,10,"13,3",2.077.000
"Universidad Privada","Periodismo","UNIVERSIDAD DE VIÑA DEL MAR","Humanidades","61,7%","80,8%","V. Valparaíso",23,132,"6,4%","37,6%","56,0%","> 60% a 80%",515,"5,5","No Disponible","No Disponible",31,10,"13,9",2.940.000
"Universidad Privada","Periodismo","UNIVERSIDAD DEL DESARROLLO","Humanidades","81,6%","84,5%","RM. Región Metropolitana",69,334,"3,7%","14,3%","82,1%","> 80% a 100%",573,"5,6","82,50%","65,00%",69,10,"13,6",3.598.500
"Universidad Privada","Periodismo","UNIVERSIDAD DIEGO PORTALES","Humanidades","78,1%","84,8%","RM. Región Metropolitana",105,596,"6,0%","22,8%","71,2%","> 80% a 100%",596,"5,7","92,50%","70,80%",103,10,"12,3",3.700.000
"Universidad Privada","Periodismo","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Humanidades","61,1%","69,4%","RM. Región Metropolitana",40,342,"14,3%","60,4%","25,3%","> 40% a 60%",516,"5,6","75,90%","69,40%",108,10,"13,7",3.685.000
"Universidad Privada","Periodismo","UNIVERSIDAD SAN SEBASTIÁN","Humanidades","s/i","s/i","VIII. Bío Bío","s/i",57,"26,1%","52,2%","21,7%","s/i","s/i","s/i","No Disponible","No Disponible",24,10,"13,4",2.352.800
"Universidad Particular con Aporte del Estado","Psicología","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Ciencias Sociales","85,7%","89,7%","RM. Región Metropolitana",126,853,"5,2%","12,5%","82,3%","> 60% a 80%",724,"6,5","99,10%","96,30%",114,10,12,3.803.000
"Universidad Particular con Aporte del Estado","Psicología","PONTIFICIA UNIVERSIDAD CATÓLICA DE VALPARAÍSO","Ciencias Sociales","87,6%","89,8%","V. Valparaíso",60,297,"11,8%","45,8%","42,4%","> 80% a 100%",666,"6,3","No Disponible","No Disponible",44,11,"17,2",3.076.000
"Universidad Privada","Psicología","UNIVERSIDAD ACADEMIA DE HUMANISMO CRISTIANO","Ciencias Sociales","82,0%","88,4%","RM. Región Metropolitana",106,374,"31,3%","57,9%","10,7%","> 60% a 80%",544,"5,6","64,80%","64,80%",49,12,"17,2",2.270.000
"Universidad Particular con Aporte del Estado","Psicología","UNIVERSIDAD CATÓLICA DEL NORTE","Ciencias Sociales","81,5%","91,9%","II. Antofagasta",89,418,"27,9%","52,1%","20,0%","> 80% a 100%",583,6,"83,20%","78,70%",45,10,"12,9",2.431.675
"Universidad Privada","Psicología","UNIVERSIDAD CENTRAL DE CHILE","Ciencias Sociales","83,5%","92,9%","RM. Región Metropolitana",217,890,"16,3%","55,3%","28,4%","> 80% a 100%",554,"5,6","82,00%","64,00%",114,10,"13,8",2.460.000
"Universidad Privada","Psicología","UNIVERSIDAD DE ARTE Y CIENCIAS SOCIALES ARCIS","Ciencias Sociales","88,3%","82,7%","RM. Región Metropolitana",83,542,"29,1%","62,7%","8,2%","> 20% a 40%",485,"5,4","65,60%","47,10%",110,10,"16,4",1.929.000
"Universidad Estatal","Psicología","UNIVERSIDAD DE CHILE","Ciencias Sociales","85,6%","78,5%","RM. Región Metropolitana",90,443,"30,7%","33,5%","35,8%","> 80% a 100%",683,"6,5","96,40%","91,00%",56,12,"16,8",2.315.660
"Universidad Privada","Psicología","UNIVERSIDAD DE CIENCIAS DE LA INFORMÁTICA","Ciencias Sociales","73,2%","91,8%","RM. Región Metropolitana",42,264,"21,2%","75,3%","3,4%","> 40% a 60%",453,"5,3","No Disponible","No Disponible",71,11,"12,9",1.738.000
"Universidad Particular con Aporte del Estado","Psicología","UNIVERSIDAD DE CONCEPCIÓN","Ciencias Sociales","93,1%","96,6%","VIII. Bío Bío",72,370,"26,6%","49,7%","23,7%","> 80% a 100%",652,"6,3","93,90%","90,80%",41,11,"12,5",2.373.800
"Universidad Estatal","Psicología","UNIVERSIDAD DE LA FRONTERA","Ciencias Sociales","89,6%","94,9%","IX. La Araucanía",64,268,"32,6%","58,2%","9,2%","> 80% a 100%",618,"6,1","91,40%","88,00%",80,10,"12,1",2.105.000
"Universidad Estatal","Psicología","UNIVERSIDAD DE LA SERENA","Ciencias Sociales","94,1%","77,3%","IV. Coquimbo",42,207,"24,6%","68,6%","6,8%","> 80% a 100%",594,"6,1","86,80%","77,40%",51,10,"12,2",2.237.520
"Universidad Privada","Psicología","UNIVERSIDAD DE LAS AMÉRICAS","Ciencias Sociales","66,8%","93,0%","RM. Región Metropolitana",455,1.748,"32,9%","59,9%","7,2%","> 40% a 60%",497,"5,5","69,70%","49,70%",344,11,"12,8",2.449.363
"Universidad Privada","Psicología","UNIVERSIDAD DE LOS ANDES","Ciencias Sociales","80,5%","96,6%","RM. Región Metropolitana",53,365,"1,9%","1,9%","96,3%","> 60% a 80%",659,"6,3","86,70%","85,00%",46,14,"14,1",4.112.134
"Universidad Estatal","Psicología","UNIVERSIDAD DE SANTIAGO DE CHILE","Ciencias Sociales","74,8%","92,9%","RM. Región Metropolitana",69,419,"30,5%","55,7%","13,8%","> 80% a 100%",661,"6,2","89,80%","80,90%",88,11,"13,7",2.356.700
"Universidad Estatal","Psicología","UNIVERSIDAD DE TARAPACÁ","Ciencias Sociales","86,6%","90,0%","XV. Arica y Parinacota",126,634,"35,5%","59,4%","5,1%","> 80% a 100%",548,"5,9","76,30%","54,10%",74,11,"14,1",2.027.000
"Universidad Estatal","Psicología","UNIVERSIDAD DE VALPARAÍSO","Ciencias Sociales","86,4%","89,8%","V. Valparaíso",85,475,"19,4%","59,1%","21,5%","> 80% a 100%",617,"6,3","81,90%","74,80%",53,10,"12,9",2.303.000
"Universidad Privada","Psicología","UNIVERSIDAD DE VIÑA DEL MAR","Ciencias Sociales","82,4%","97,0%","V. Valparaíso",92,305,"16,7%","62,0%","21,3%","> 60% a 80%",510,"5,5","84,70%","81,60%",43,10,"13,3",2.940.000
"Universidad Privada","Psicología","UNIVERSIDAD DEL DESARROLLO","Ciencias Sociales","88,1%","91,6%","VIII. Bío Bío",135,794,"5,0%","22,1%","72,9%","> 80% a 100%",604,"5,9","86,10%","76,00%",130,11,"15,7",3.883.000
"Universidad Privada","Psicología","UNIVERSIDAD DIEGO PORTALES","Ciencias Sociales","77,7%","88,2%","RM. Región Metropolitana",184,881,"7,9%","16,1%","76,0%","> 80% a 100%",642,6,"88,90%","71,50%",201,10,"13,1",3.800.000
"Universidad Privada","Psicología","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Ciencias Sociales","69,5%","92,5%","RM. Región Metropolitana",279,1.190,"11,2%","43,0%","45,8%","> 60% a 80%",566,"5,6","80,90%","66,60%",104,12,"14,3",3.345.983
"Universidad Privada","Psicología","UNIVERSIDAD SAN SEBASTIÁN","Ciencias Sociales","86,7%","95,5%","VIII. Bío Bío",238,870,"40,7%","47,2%","12,2%","> 80% a 100%",541,"5,7","79,40%","69,10%",136,10,"12,5",2.823.375
"Universidad Privada","Psicología","UNIVERSIDAD SANTO TOMÁS","Ciencias Sociales","65,3%","82,5%","RM. Región Metropolitana",775,2.998,"37,8%","57,2%","5,0%","> 60% a 80%",527,"5,5","82,40%","68,70%",243,10,"10,1",2.097.444
"Universidad Privada","Publicidad","UNIVERSIDAD DE LAS AMÉRICAS","Ciencias Sociales","58,5%","62,7%","RM. Región Metropolitana",37,149,"20,4%","69,4%","10,2%","> 40% a 60%",494,"5,3","No Disponible","No Disponible",42,8,"12,5",2.259.140
"Universidad Estatal","Publicidad","UNIVERSIDAD DE SANTIAGO DE CHILE","Ciencias Sociales","55,0%","68,3%","RM. Región Metropolitana",62,294,"31,1%","57,9%","11,0%","> 80% a 100%",628,6,"91,60%","81,40%",56,9,"11,1",2.575.200
"Universidad Privada","Publicidad","UNIVERSIDAD DEL PACÍFICO","Ciencias Sociales","69,3%","75,0%","RM. Región Metropolitana",166,847,"6,1%","23,6%","70,2%","> 60% a 80%",544,"5,6","78,80%","68,90%",54,9,"11,4",3.705.000
"Universidad Privada","Publicidad","UNIVERSIDAD DIEGO PORTALES","Ciencias Sociales","67,0%","66,0%","RM. Región Metropolitana",79,474,"12,0%","43,2%","44,8%","> 80% a 100%",559,"5,7","82,10%","73,60%",64,9,"11,4",3.500.000
"Universidad Particular con Aporte del Estado","Química y Farmacia","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Ciencias Básicas","97,0%","100,0%","RM. Región Metropolitana",96,542,"35,3%","42,8%","21,9%","> 60% a 80%",672,"6,3","92,50%","81,10%",56,10,"15,8",2.963.000
"Universidad Particular con Aporte del Estado","Química y Farmacia","UNIVERSIDAD AUSTRAL DE CHILE","Ciencias Básicas","98,9%","97,5%","XIV. Los Ríos",55,445,"43,6%","51,5%","4,9%","> 80% a 100%",599,"6,2","91,90%","85,30%",35,10,"18,7",2.600.000
"Universidad Estatal","Química y Farmacia","UNIVERSIDAD DE CHILE","Ciencias Básicas","93,6%","95,7%","RM. Región Metropolitana",140,796,"39,0%","46,2%","14,8%","> 80% a 100%",669,"6,2","89,40%","83,30%",93,12,16,2.785.660
"Universidad Particular con Aporte del Estado","Química y Farmacia","UNIVERSIDAD DE CONCEPCIÓN","Ciencias Básicas","96,3%","100,0%","VIII. Bío Bío",89,578,"43,3%","48,1%","8,7%","> 80% a 100%",623,"6,3","87,40%","84,00%",52,11,"16,2",2.572.000
"Universidad Estatal","Química y Farmacia","UNIVERSIDAD DE VALPARAÍSO","Ciencias Básicas","96,8%","100,0%","V. Valparaíso",48,402,"19,7%","65,4%","14,9%","> 80% a 100%",630,"6,3","94,20%","85,30%",36,11,"17,7",2.693.000
"Centro de Formación Técnica","Técnico en Enfermería","CFT DE ENAC","Salud","86,7%","89,6%","RM. Región Metropolitana",728,1.804,"37,7%","61,9%","0,4%","> 20% a 40%",416,"5,4","64,20%","58,60%",437,6,"6,9",821.000
"Centro de Formación Técnica","Técnico en Enfermería","CFT INACAP","Salud","73,4%","79,9%","RM. Región Metropolitana",1.758,3.641,"54,1%","45,2%","0,7%","> 40% a 60%",439,"5,6","No Disponible","No Disponible",714,4,"6,3",1.386.170
"Centro de Formación Técnica","Técnico en Enfermería","CFT SANTO TOMÁS","Salud","74,2%","79,4%","RM. Región Metropolitana",3.732,9.869,"55,1%","44,4%","0,5%","> 20% a 40%",429,"5,5","No Disponible","No Disponible",1.785,5,"5,8",1.139.512
"Centro de Formación Técnica","Técnico en Gastronomía y Cocina","CFT DIEGO PORTALES","Administración y Comercio","58,8%","61,7%","RM. Región Metropolitana",411,1.017,"38,1%","60,0%","1,9%","> 20% a 40%",404,"5,3","No Disponible","No Disponible",136,5,"9,4",913.362
"Centro de Formación Técnica","Técnico en Gastronomía y Cocina","CFT INACAP","Administración y Comercio","45,0%","48,0%","VIII. Bío Bío",1.974,3.779,"43,4%","50,2%","6,4%","> 40% a 60%",448,"5,5","No Disponible","No Disponible",412,4,"7,4",1.666.218
"Centro de Formación Técnica","Técnico en Gastronomía y Cocina","CFT SANTO TOMÁS","Administración y Comercio","36,2%","44,4%","RM. Región Metropolitana",687,1.829,"53,4%","44,4%","2,2%","> 20% a 40%",423,"5,4","No Disponible","No Disponible",272,5,"5,7",1.185.200
"Universidad Particular con Aporte del Estado","Tecnología Médica","UNIVERSIDAD AUSTRAL DE CHILE","Salud","92,5%","88,9%","XIV. Los Ríos",124,559,"46,2%","49,7%","4,0%","> 80% a 100%",611,"6,2","78,70%","73,60%",37,10,"14,4",2.600.000
"Universidad Estatal","Tecnología Médica","UNIVERSIDAD DE ANTOFAGASTA","Salud","87,3%","90,5%","II. Antofagasta",54,257,"45,6%","46,1%","8,3%","> 80% a 100%",587,"6,2","No Disponible","No Disponible",17,10,"14,2",2.623.000
"Universidad Estatal","Tecnología Médica","UNIVERSIDAD DE CHILE","Salud","98,9%","100,0%","RM. Región Metropolitana",103,393,"44,7%","43,1%","12,2%","> 80% a 100%",696,"6,4","73,30%","66,30%",34,10,"11,5",2.959.660
"Universidad Estatal","Tecnología Médica","UNIVERSIDAD DE LA FRONTERA","Salud","88,6%","83,3%","IX. La Araucanía",66,219,"41,2%","56,3%","2,5%","> 80% a 100%",645,"6,4","No Disponible","No Disponible",26,10,"11,9",2.238.000
"Universidad Estatal","Tecnología Médica","UNIVERSIDAD DE TALCA","Salud","95,1%","92,6%","VII. Maule",49,330,"48,4%","47,4%","4,2%","> 80% a 100%",636,"6,5","90,20%","78,70%",37,10,14,2.398.600
"Universidad Estatal","Tecnología Médica","UNIVERSIDAD DE TARAPACÁ","Salud","97,7%","97,2%","XV. Arica y Parinacota",83,474,"47,5%","48,2%","4,3%","> 80% a 100%",606,"6,4","92,00%","87,40%",29,10,"12,9",2.007.000
"Universidad Privada","Tecnología Médica","UNIVERSIDAD NACIONAL ANDRÉS BELLO","Salud","86,8%","90,5%","RM. Región Metropolitana",329,1.406,"26,2%","61,2%","12,5%","> 80% a 100%",587,"5,8","81,00%","67,00%",102,10,"14,1",3.114.767
"Universidad Privada","Tecnología Médica","UNIVERSIDAD SAN SEBASTIÁN","Salud","89,2%","95,3%","VIII. Bío Bío",312,950,"34,9%","56,9%","8,3%","> 80% a 100%",571,"5,7","83,50%","66,60%",50,10,14,2.976.325
"Instituto Profesional","Trabajo Social","IP DIEGO PORTALES","Ciencias Sociales","59,1%","77,7%","VIII. Bío Bío",122,374,"60,4%","38,3%","1,3%","> 20% a 40%",414,"5,4","44,70%","33,40%",103,8,"11,4",780.846
"Instituto Profesional","Trabajo Social","IP INACAP","Ciencias Sociales","76,4%","87,0%","V. Valparaíso",341,1.317,"56,5%","42,9%","0,6%","> 40% a 60%",431,"5,7","71,50%","62,10%",186,8,"16,9",1.453.681
"Instituto Profesional","Trabajo Social","IP LA ARAUCANA","Ciencias Sociales","79,0%","84,4%","RM. Región Metropolitana",938,1.681,"53,3%","46,5%","0,2%","s/i",420,"5,4","66,80%","55,10%",88,7,"12,7",906.794
"Instituto Profesional","Trabajo Social","IP SANTO TOMÁS","Ciencias Sociales","45,3%","84,2%","RM. Región Metropolitana",545,1.275,"56,7%","43,0%","0,3%","> 40% a 60%",432,"5,5","73,90%","65,20%",61,8,9,1.093.600
"Universidad Particular con Aporte del Estado","Trabajo Social","PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE","Ciencias Sociales","88,3%","100,0%","RM. Región Metropolitana",52,211,"22,0%","49,8%","28,3%","> 80% a 100%",643,"6,2","No Disponible","No Disponible",30,9,"11,2",2.963.000
"Universidad Particular con Aporte del Estado","Trabajo Social","UNIVERSIDAD CATÓLICA DE TEMUCO","Ciencias Sociales","79,3%","92,7%","IX. La Araucanía",72,344,"47,1%","51,9%","1,0%","> 80% a 100%",516,"5,6","96,00%","91,90%",35,10,"12,8",1.780.000
"Universidad Particular con Aporte del Estado","Trabajo Social","UNIVERSIDAD CATÓLICA DEL MAULE","Ciencias Sociales","91,2%","93,4%","VII. Maule",48,243,"52,4%","45,4%","2,2%","> 80% a 100%",557,"6,1","94,40%","88,70%",35,11,"12,1",1.913.000
"Universidad Privada","Trabajo Social","UNIVERSIDAD CATÓLICA SILVA HENRÍQUEZ","Ciencias Sociales","84,8%","90,7%","RM. Región Metropolitana",61,380,"18,1%","75,3%","6,6%","> 60% a 80%",516,"5,5","86,40%","71,20%",73,9,"10,6",2.131.250
"Universidad Estatal","Trabajo Social","UNIVERSIDAD DE ANTOFAGASTA","Ciencias Sociales","94,6%","89,1%","II. Antofagasta",46,205,"49,5%","42,7%","7,8%","> 80% a 100%",524,"5,8","76,50%","64,80%",36,10,"12,1",1.938.000
"Universidad Privada","Trabajo Social","UNIVERSIDAD DE ARTE Y CIENCIAS SOCIALES ARCIS","Ciencias Sociales","86,3%","87,2%","RM. Región Metropolitana",59,178,"29,2%","68,8%","2,1%","> 20% a 40%",437,"5,3","No Disponible","No Disponible",41,10,16,1.671.000
"Universidad Particular con Aporte del Estado","Trabajo Social","UNIVERSIDAD DE CONCEPCIÓN","Ciencias Sociales","83,3%","88,7%","VIII. Bío Bío",73,422,"44,2%","49,6%","6,2%","> 80% a 100%",582,6,"100,00%","91,20%",59,10,"13,1",1.685.650
"Universidad Estatal","Trabajo Social","UNIVERSIDAD DE LA FRONTERA","Ciencias Sociales","90,4%","89,2%","IX. La Araucanía",49,199,"54,5%","42,7%","2,8%","> 80% a 100%",557,"5,9","No Disponible","No Disponible",33,10,"12,3",1.641.000
"Universidad Estatal","Trabajo Social","UNIVERSIDAD DE LOS LAGOS","Ciencias Sociales","77,2%","100,0%","X. Los Lagos",36,160,"68,5%","31,5%","0,0%","> 80% a 100%",508,"5,5","No Disponible","No Disponible",46,10,"12,2",1.253.000
"Universidad Estatal","Trabajo Social","UNIVERSIDAD DE MAGALLANES","Ciencias Sociales","70,5%","82,1%","XII. Magallanes",19,70,"33,3%","59,6%","7,0%","> 60% a 80%",479,"5,8","No Disponible","No Disponible",16,10,"13,3",2.090.000
"Universidad Estatal","Trabajo Social","UNIVERSIDAD DE VALPARAÍSO","Ciencias Sociales","88,1%","97,5%","V. Valparaíso",87,587,"29,1%","63,0%","7,9%","> 80% a 100%",576,"5,9","88,20%","82,80%",75,10,"13,2",1.718.000
"Universidad Estatal","Trabajo Social","UNIVERSIDAD DEL BÍO-BÍO","Ciencias Sociales","86,3%","100,0%","VIII. Bío Bío",92,435,"48,9%","50,1%","1,0%","> 80% a 100%",538,6,"89,40%","86,20%",76,10,"10,4",1.819.000
"Universidad Privada","Trabajo Social","UNIVERSIDAD SAN SEBASTIÁN","Ciencias Sociales","57,4%","81,7%","VIII. Bío Bío",62,319,"52,8%","43,7%","3,5%","> 80% a 100%",514,"5,5","77,20%","72,90%",78,10,"11,9",2.020.700
"Universidad Privada","Trabajo Social","UNIVERSIDAD SANTO TOMÁS","Ciencias Sociales","50,0%","79,3%","VIII. Bío Bío",432,1.474,"43,0%","55,0%","2,0%","> 60% a 80%",506,"5,6","84,10%","68,20%",95,9,"9,7",1.483.769
"Universidad Estatal","Trabajo Social","UNIVERSIDAD TECNOLÓGICA METROPOLITANA","Ciencias Sociales","90,4%","93,3%","RM. Región Metropolitana",69,265,"31,3%","64,4%","4,3%","> 80% a 100%",569,"5,9","No Disponible","No Disponible",64,10,"11,6",1.953.380
